Date,Open,High,Low,Close,Adj Close,Volume
2019-03-22,4.070000171661377,4.079999923706055,4.0,4.010000228881836,3.928957223892212,977700
2019-03-25,3.9800000190734863,4.0,3.940000057220459,3.9600000381469727,3.879967451095581,980400
2019-03-26,3.9600000381469727,3.990000009536743,3.950000047683716,3.990000009536743,3.9093613624572754,730600
2019-03-27,3.9800000190734863,4.0,3.930000066757202,3.940000057220459,3.8603720664978027,1707000
2019-03-28,3.950000047683716,3.9800000190734863,3.930000066757202,3.9600000381469727,3.879967451095581,458000
2019-03-29,3.9600000381469727,3.990000009536743,3.950000047683716,3.9800000190734863,3.8995633125305176,623300
2019-04-01,4.059999942779541,4.059999942779541,4.010000228881836,4.050000190734863,3.968148708343506,492700
2019-04-02,4.059999942779541,4.079999923706055,4.039999961853027,4.050000190734863,3.968148708343506,886200
2019-04-03,4.079999923706055,4.090000152587891,4.039999961853027,4.050000190734863,3.968148708343506,351600
2019-04-04,4.019999980926514,4.039999961853027,4.0,4.019999980926514,3.9387552738189697,709700
2019-04-05,4.019999980926514,4.090000152587891,4.010000228881836,4.070000171661377,3.987744092941284,605100
2019-04-08,4.050000190734863,4.119999885559082,4.050000190734863,4.099999904632568,4.0171380043029785,1024200
2019-04-09,4.199999809265137,4.289999961853027,4.199999809265137,4.260000228881836,4.173904895782471,2026200
2019-04-10,4.349999904632568,4.360000133514404,4.260000228881836,4.300000190734863,4.2130961418151855,1885400
2019-04-11,4.320000171661377,4.340000152587891,4.28000020980835,4.309999942779541,4.222893238067627,1653500
2019-04-12,4.340000152587891,4.340000152587891,4.300000190734863,4.329999923706055,4.242489814758301,831600
2019-04-15,4.409999847412109,4.420000076293945,4.340000152587891,4.389999866485596,4.3012776374816895,1531300
2019-04-16,4.300000190734863,4.340000152587891,4.21999979019165,4.239999771118164,4.154307842254639,1634300
2019-04-17,4.230000019073486,4.300000190734863,4.230000019073486,4.25,4.164106369018555,830400
2019-04-18,4.329999923706055,4.409999847412109,4.329999923706055,4.389999866485596,4.3012776374816895,1803500
2019-04-22,4.389999866485596,4.429999828338623,4.340000152587891,4.409999847412109,4.320873260498047,768400
2019-04-23,4.429999828338623,4.46999979019165,4.420000076293945,4.46999979019165,4.379660606384277,1617400
2019-04-24,4.480000019073486,4.480000019073486,4.420000076293945,4.440000057220459,4.350266933441162,898400
2019-04-25,4.480000019073486,4.480000019073486,4.429999828338623,4.460000038146973,4.3698625564575195,649500
2019-04-26,4.460000038146973,4.510000228881836,4.449999809265137,4.489999771118164,4.399255752563477,1338200
2019-04-29,4.510000228881836,4.53000020980835,4.489999771118164,4.53000020980835,4.438447952270508,636600
2019-04-30,4.550000190734863,4.599999904632568,4.519999980926514,4.570000171661377,4.477639198303223,1030800
2019-05-01,4.559999942779541,4.590000152587891,4.550000190734863,4.550000190734863,4.458044052124023,734100
2019-05-02,4.510000228881836,4.550000190734863,4.46999979019165,4.489999771118164,4.399255752563477,1366500
2019-05-03,4.480000019073486,4.510000228881836,4.369999885559082,4.409999847412109,4.320873260498047,2322900
2019-05-06,4.389999866485596,4.5,4.369999885559082,4.489999771118164,4.399255752563477,783500
2019-05-07,4.46999979019165,4.489999771118164,4.409999847412109,4.449999809265137,4.360064506530762,1149000
2019-05-08,4.460000038146973,4.559999942779541,4.409999847412109,4.550000190734863,4.458044052124023,3600900
2019-05-09,4.489999771118164,4.510000228881836,4.429999828338623,4.5,4.409054279327393,1725200
2019-05-10,4.5,4.519999980926514,4.449999809265137,4.510000228881836,4.418851852416992,1541700
2019-05-13,4.460000038146973,4.460000038146973,4.360000133514404,4.400000095367432,4.311075210571289,2915000
2019-05-14,4.389999866485596,4.400000095367432,4.360000133514404,4.380000114440918,4.291479110717773,1924500
2019-05-15,4.349999904632568,4.440000057220459,4.349999904632568,4.420000076293945,4.3306708335876465,2296500
2019-05-16,4.429999828338623,4.519999980926514,4.429999828338623,4.5,4.409054279327393,3687900
2019-05-17,4.46999979019165,4.510000228881836,4.449999809265137,4.46999979019165,4.379660606384277,1673900
2019-05-20,4.550000190734863,4.630000114440918,4.510000228881836,4.579999923706055,4.4874372482299805,2515100
2019-05-21,4.539999961853027,4.539999961853027,4.440000057220459,4.480000019073486,4.389458179473877,1670100
2019-05-22,4.429999828338623,4.510000228881836,4.429999828338623,4.460000038146973,4.3698625564575195,1393900
2019-05-23,4.440000057220459,4.440000057220459,4.400000095367432,4.420000076293945,4.3306708335876465,816600
2019-05-24,4.460000038146973,4.480000019073486,4.420000076293945,4.440000057220459,4.350266933441162,1153000
2019-05-28,4.440000057220459,4.460000038146973,4.340000152587891,4.340000152587891,4.252287864685059,7518800
2019-05-29,4.400000095367432,4.420000076293945,4.340000152587891,4.400000095367432,4.311075210571289,2670100
2019-05-30,4.420000076293945,4.46999979019165,4.420000076293945,4.449999809265137,4.360064506530762,1349800
2019-05-31,4.400000095367432,4.46999979019165,4.400000095367432,4.420000076293945,4.3306708335876465,877500
2019-06-03,4.489999771118164,4.539999961853027,4.440000057220459,4.440000057220459,4.350266933441162,1310100
2019-06-04,4.5,4.550000190734863,4.429999828338623,4.480000019073486,4.389458179473877,981600
2019-06-05,4.519999980926514,4.519999980926514,4.429999828338623,4.449999809265137,4.360064506530762,1207200
2019-06-06,4.440000057220459,4.460000038146973,4.420000076293945,4.449999809265137,4.360064506530762,981900
2019-06-07,4.510000228881836,4.550000190734863,4.510000228881836,4.510000228881836,4.418851852416992,760600
2019-06-10,4.550000190734863,4.559999942779541,4.460000038146973,4.489999771118164,4.399255752563477,1141100
2019-06-11,4.519999980926514,4.550000190734863,4.510000228881836,4.519999980926514,4.42864990234375,882900
2019-06-12,4.510000228881836,4.550000190734863,4.510000228881836,4.53000020980835,4.438447952270508,294300
2019-06-13,4.539999961853027,4.610000133514404,4.53000020980835,4.599999904632568,4.507032871246338,1165700
2019-06-14,4.570000171661377,4.599999904632568,4.550000190734863,4.559999942779541,4.467841625213623,1190500
2019-06-17,4.550000190734863,4.570000171661377,4.480000019073486,4.5,4.409054279327393,3518600
2019-06-18,4.53000020980835,4.53000020980835,4.489999771118164,4.510000228881836,4.418851852416992,2532800
2019-06-19,4.449999809265137,4.449999809265137,4.329999923706055,4.380000114440918,4.291479110717773,3154600
2019-06-20,4.369999885559082,4.389999866485596,4.349999904632568,4.369999885559082,4.281680583953857,2347000
2019-06-21,4.329999923706055,4.369999885559082,4.320000171661377,4.320000171661377,4.232692241668701,14511500
2019-06-24,4.309999942779541,4.360000133514404,4.309999942779541,4.329999923706055,4.242489814758301,1483600
2019-06-25,4.340000152587891,4.380000114440918,4.320000171661377,4.329999923706055,4.242489814758301,947500
2019-06-26,4.360000133514404,4.380000114440918,4.340000152587891,4.349999904632568,4.2620849609375,969200
2019-06-27,4.309999942779541,4.349999904632568,4.309999942779541,4.329999923706055,4.242489814758301,1253500
2019-06-28,4.300000190734863,4.349999904632568,4.289999961853027,4.329999923706055,4.242489814758301,1821300
2019-07-01,4.349999904632568,4.369999885559082,4.309999942779541,4.320000171661377,4.232692241668701,914300
2019-07-02,4.360000133514404,4.420000076293945,4.349999904632568,4.400000095367432,4.311075210571289,1466400
2019-07-03,4.349999904632568,4.380000114440918,4.340000152587891,4.380000114440918,4.291479110717773,610600
2019-07-05,4.260000228881836,4.289999961853027,4.239999771118164,4.289999961853027,4.2032976150512695,1375600
2019-07-08,4.210000038146973,4.230000019073486,4.159999847412109,4.159999847412109,4.075924873352051,2149000
2019-07-09,4.150000095367432,4.170000076293945,4.130000114440918,4.159999847412109,4.075924873352051,1803100
2019-07-10,4.210000038146973,4.230000019073486,4.139999866485596,4.179999828338623,4.095520973205566,2477000
2019-07-11,4.179999828338623,4.21999979019165,4.159999847412109,4.21999979019165,4.1347126960754395,2714100
2019-07-12,4.139999866485596,4.199999809265137,4.130000114440918,4.199999809265137,4.115116596221924,2098900
2019-07-15,4.170000076293945,4.190000057220459,4.110000133514404,4.179999828338623,4.095520973205566,2843000
2019-07-16,4.139999866485596,4.190000057220459,4.139999866485596,4.170000076293945,4.085723400115967,2083800
2019-07-17,4.190000057220459,4.239999771118164,4.130000114440918,4.139999866485596,4.056329250335693,2282100
2019-07-18,4.289999961853027,4.289999961853027,4.210000038146973,4.260000228881836,4.173904895782471,2109800
2019-07-19,4.21999979019165,4.239999771118164,4.159999847412109,4.170000076293945,4.085723400115967,1813100
2019-07-22,4.179999828338623,4.210000038146973,4.170000076293945,4.179999828338623,4.095520973205566,971700
2019-07-23,4.179999828338623,4.21999979019165,4.179999828338623,4.190000057220459,4.105319499969482,691100
2019-07-24,4.199999809265137,4.210000038146973,4.179999828338623,4.179999828338623,4.095520973205566,678300
2019-07-25,4.159999847412109,4.170000076293945,4.139999866485596,4.139999866485596,4.056329250335693,939700
2019-07-26,4.170000076293945,4.179999828338623,4.150000095367432,4.159999847412109,4.075924873352051,1132000
2019-07-29,4.150000095367432,4.170000076293945,4.139999866485596,4.170000076293945,4.085723400115967,529500
2019-07-30,4.150000095367432,4.150000095367432,4.090000152587891,4.090000152587891,4.007339954376221,657500
2019-07-31,4.150000095367432,4.190000057220459,4.03000020980835,4.090000152587891,4.007339954376221,1708100
2019-08-01,4.170000076293945,4.239999771118164,4.139999866485596,4.150000095367432,4.066127777099609,2253300
2019-08-02,4.070000171661377,4.070000171661377,4.010000228881836,4.03000020980835,3.9485530853271484,1368800
2019-08-05,3.9800000190734863,3.990000009536743,3.890000104904175,3.9200000762939453,3.840775966644287,1046900
2019-08-06,3.9200000762939453,3.9700000286102295,3.9200000762939453,3.950000047683716,3.8701698780059814,1037900
2019-08-07,3.9700000286102295,3.9700000286102295,3.950000047683716,3.9700000286102295,3.889765501022339,1285800
2019-08-08,4.03000020980835,4.03000020980835,3.9700000286102295,4.019999980926514,3.9387552738189697,1019800
2019-08-09,4.0,4.0,3.9600000381469727,3.9700000286102295,3.889765501022339,916700
2019-08-12,3.930000066757202,4.0,3.930000066757202,3.9700000286102295,3.889765501022339,780900
2019-08-13,3.9100000858306885,3.930000066757202,3.869999885559082,3.9100000858306885,3.8309781551361084,1540100
2019-08-14,3.799999952316284,3.809999942779541,3.759999990463257,3.7699999809265137,3.693807363510132,1113600
2019-08-15,3.799999952316284,3.809999942779541,3.7699999809265137,3.7799999713897705,3.7036054134368896,724100
2019-08-16,3.759999990463257,3.8299999237060547,3.759999990463257,3.799999952316284,3.723201274871826,973300
2019-08-19,3.8399999141693115,3.8399999141693115,3.759999990463257,3.759999990463257,3.684009552001953,1700300
2019-08-20,3.7799999713897705,3.819999933242798,3.759999990463257,3.759999990463257,3.684009552001953,992700
2019-08-21,3.7899999618530273,3.799999952316284,3.759999990463257,3.7799999713897705,3.7036054134368896,604500
2019-08-22,3.7699999809265137,3.7799999713897705,3.7200000286102295,3.7300000190734863,3.654615640640259,1351800
2019-08-23,3.759999990463257,3.7899999618530273,3.7100000381469727,3.7100000381469727,3.6350200176239014,1721200
2019-08-26,3.7100000381469727,3.7100000381469727,3.6600000858306885,3.6700000762939453,3.5958285331726074,876800
2019-08-27,3.7200000286102295,3.7300000190734863,3.7100000381469727,3.7100000381469727,3.6350200176239014,869500
2019-08-28,3.680000066757202,3.7200000286102295,3.6700000762939453,3.6700000762939453,3.5958285331726074,718000
2019-08-29,3.700000047683716,3.75,3.690000057220459,3.7300000190734863,3.654615640640259,837100
2019-08-30,3.799999952316284,3.819999933242798,3.75,3.819999933242798,3.7427968978881836,830200
2019-09-03,3.7699999809265137,3.7799999713897705,3.700000047683716,3.7100000381469727,3.6350200176239014,1410500
2019-09-04,3.7799999713897705,3.7799999713897705,3.740000009536743,3.759999990463257,3.684009552001953,631700
2019-09-05,3.75,3.8299999237060547,3.740000009536743,3.8299999237060547,3.7525947093963623,1771800
2019-09-06,3.799999952316284,3.809999942779541,3.740000009536743,3.740000009536743,3.6644136905670166,2000900
2019-09-09,3.7799999713897705,3.809999942779541,3.7799999713897705,3.7899999618530273,3.7134032249450684,748000
2019-09-10,3.7899999618530273,3.809999942779541,3.7699999809265137,3.7799999713897705,3.7036054134368896,674000
2019-09-11,3.7200000286102295,3.7200000286102295,3.6600000858306885,3.680000066757202,3.605626344680786,1504300
2019-09-12,3.7200000286102295,3.7300000190734863,3.6700000762939453,3.690000057220459,3.615424394607544,1143100
2019-09-13,3.7300000190734863,3.740000009536743,3.680000066757202,3.740000009536743,3.6644136905670166,872900
2019-09-16,3.7100000381469727,3.7100000381469727,3.6700000762939453,3.6700000762939453,3.5958285331726074,537300
2019-09-17,3.6500000953674316,3.690000057220459,3.640000104904175,3.680000066757202,3.605626344680786,1248400
2019-09-18,3.7100000381469727,3.7300000190734863,3.680000066757202,3.700000047683716,3.6252219676971436,958900
2019-09-19,3.6600000858306885,3.680000066757202,3.619999885559082,3.640000104904175,3.5664350986480713,1533700
2019-09-20,3.7200000286102295,3.75,3.680000066757202,3.7200000286102295,3.64481782913208,1499400
2019-09-23,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.640000104904175,3.5664350986480713,1019000
2019-09-24,3.6700000762939453,3.6700000762939453,3.559999942779541,3.5999999046325684,3.5272433757781982,1905900
2019-09-25,3.609999895095825,3.609999895095825,3.569999933242798,3.5899999141693115,3.5174450874328613,615800
2019-09-26,3.5999999046325684,3.619999885559082,3.569999933242798,3.619999885559082,3.5468389987945557,861600
2019-09-27,3.640000104904175,3.640000104904175,3.5899999141693115,3.609999895095825,3.537041187286377,1531000
2019-09-30,3.6600000858306885,3.6600000858306885,3.619999885559082,3.6500000953674316,3.57623291015625,603600
2019-10-01,3.559999942779541,3.569999933242798,3.5199999809265137,3.559999942779541,3.488051414489746,1056500
2019-10-02,3.5199999809265137,3.5799999237060547,3.509999990463257,3.5799999237060547,3.5076475143432617,1223200
2019-10-03,3.609999895095825,3.630000114440918,3.5799999237060547,3.5899999141693115,3.5174450874328613,2740700
2019-10-04,3.630000114440918,3.6700000762939453,3.609999895095825,3.6500000953674316,3.57623291015625,1344300
2019-10-07,3.630000114440918,3.6600000858306885,3.609999895095825,3.6500000953674316,3.57623291015625,1370900
2019-10-08,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.6500000953674316,3.57623291015625,2063200
2019-10-09,3.6500000953674316,3.6600000858306885,3.630000114440918,3.640000104904175,3.5664350986480713,811700
2019-10-10,3.6500000953674316,3.680000066757202,3.619999885559082,3.630000114440918,3.5566370487213135,909500
2019-10-11,3.700000047683716,3.700000047683716,3.6600000858306885,3.6600000858306885,3.5860304832458496,715600
2019-10-14,3.690000057220459,3.7200000286102295,3.6700000762939453,3.690000057220459,3.615424394607544,1138700
2019-10-15,3.799999952316284,3.8499999046325684,3.6700000762939453,3.690000057220459,3.615424394607544,2811800
2019-10-16,3.7699999809265137,3.809999942779541,3.75,3.7799999713897705,3.7036054134368896,1600300
2019-10-17,3.7899999618530273,3.809999942779541,3.7799999713897705,3.799999952316284,3.723201274871826,1308700
2019-10-18,3.7699999809265137,3.819999933242798,3.7699999809265137,3.799999952316284,3.723201274871826,777100
2019-10-21,3.7699999809265137,3.8299999237060547,3.7699999809265137,3.809999942779541,3.732999086380005,944400
2019-10-22,3.809999942779541,3.859999895095825,3.809999942779541,3.8299999237060547,3.7525947093963623,1122700
2019-10-23,3.8499999046325684,3.869999885559082,3.8399999141693115,3.8399999141693115,3.762392520904541,1413400
2019-10-24,3.799999952316284,3.8399999141693115,3.799999952316284,3.8299999237060547,3.7525947093963623,3080300
2019-10-25,3.859999895095825,3.9600000381469727,3.8399999141693115,3.940000057220459,3.8603720664978027,2666300
2019-10-28,3.940000057220459,3.940000057220459,3.9100000858306885,3.9200000762939453,3.840775966644287,1336000
2019-10-29,3.9000000953674316,3.940000057220459,3.890000104904175,3.890000104904175,3.811382293701172,2054000
2019-10-30,3.859999895095825,3.890000104904175,3.8499999046325684,3.8499999046325684,3.7721903324127197,1226700
2019-10-31,3.930000066757202,3.990000009536743,3.9100000858306885,3.9800000190734863,3.8995633125305176,1668300
2019-11-01,4.0,4.0,3.940000057220459,3.9600000381469727,3.879967451095581,1122100
2019-11-04,3.9200000762939453,3.9700000286102295,3.9100000858306885,3.9700000286102295,3.889765501022339,924200
2019-11-05,3.9800000190734863,3.9800000190734863,3.940000057220459,3.9600000381469727,3.879967451095581,550400
2019-11-06,3.9200000762939453,3.940000057220459,3.890000104904175,3.890000104904175,3.811382293701172,623800
2019-11-07,3.930000066757202,3.9700000286102295,3.930000066757202,3.9700000286102295,3.889765501022339,1782200
2019-11-08,3.890000104904175,3.930000066757202,3.890000104904175,3.930000066757202,3.850573778152466,947100
2019-11-11,3.9100000858306885,3.9200000762939453,3.890000104904175,3.9100000858306885,3.8309781551361084,312900
2019-11-12,3.9100000858306885,3.940000057220459,3.890000104904175,3.940000057220459,3.8603720664978027,1862300
2019-11-13,3.869999885559082,3.890000104904175,3.8499999046325684,3.859999895095825,3.7819883823394775,1099800
2019-11-14,3.8499999046325684,3.890000104904175,3.8399999141693115,3.859999895095825,3.7819883823394775,2363000
2019-11-15,3.880000114440918,3.9100000858306885,3.869999885559082,3.869999885559082,3.7917861938476562,619700
2019-11-18,3.8299999237060547,3.8299999237060547,3.759999990463257,3.7899999618530273,3.7134032249450684,1197100
2019-11-19,3.819999933242798,3.8299999237060547,3.7699999809265137,3.7799999713897705,3.7036054134368896,531400
2019-11-20,3.7699999809265137,3.809999942779541,3.759999990463257,3.7699999809265137,3.693807363510132,578200
2019-11-21,3.7300000190734863,3.75,3.6500000953674316,3.6600000858306885,3.5860304832458496,2828500
2019-11-22,3.6500000953674316,3.6500000953674316,3.609999895095825,3.640000104904175,3.5664350986480713,800300
2019-11-25,3.7100000381469727,3.7100000381469727,3.6500000953674316,3.680000066757202,3.605626344680786,645800
2019-11-26,3.630000114440918,3.6700000762939453,3.619999885559082,3.640000104904175,3.5664350986480713,2368300
2019-11-27,3.680000066757202,3.690000057220459,3.6500000953674316,3.680000066757202,3.605626344680786,656800
2019-11-29,3.630000114440918,3.640000104904175,3.619999885559082,3.630000114440918,3.5566370487213135,531600
2019-12-02,3.5999999046325684,3.640000104904175,3.5999999046325684,3.640000104904175,3.5664350986480713,668500
2019-12-03,3.5999999046325684,3.630000114440918,3.5899999141693115,3.609999895095825,3.537041187286377,1928000
2019-12-04,3.6600000858306885,3.680000066757202,3.6500000953674316,3.680000066757202,3.605626344680786,571000
2019-12-05,3.700000047683716,3.700000047683716,3.6600000858306885,3.6700000762939453,3.5958285331726074,713000
2019-12-06,3.6600000858306885,3.6700000762939453,3.6500000953674316,3.6500000953674316,3.57623291015625,694400
2019-12-09,3.6500000953674316,3.6700000762939453,3.630000114440918,3.630000114440918,3.5566370487213135,545100
2019-12-10,3.630000114440918,3.680000066757202,3.609999895095825,3.6700000762939453,3.5958285331726074,616500
2019-12-11,3.680000066757202,3.690000057220459,3.6500000953674316,3.6600000858306885,3.5860304832458496,786600
2019-12-12,3.6700000762939453,3.700000047683716,3.619999885559082,3.680000066757202,3.605626344680786,2190200
2019-12-13,3.700000047683716,3.740000009536743,3.690000057220459,3.7100000381469727,3.6350200176239014,1414400
2019-12-16,3.700000047683716,3.759999990463257,3.700000047683716,3.759999990463257,3.684009552001953,1973000
2019-12-17,3.740000009536743,3.799999952316284,3.740000009536743,3.799999952316284,3.723201274871826,2234300
2019-12-18,3.8299999237060547,3.8399999141693115,3.7699999809265137,3.7799999713897705,3.7036054134368896,2412600
2019-12-19,3.7699999809265137,3.799999952316284,3.759999990463257,3.7899999618530273,3.7134032249450684,1053900
2019-12-20,3.8399999141693115,3.890000104904175,3.819999933242798,3.859999895095825,3.7819883823394775,3172900
2019-12-23,3.859999895095825,3.880000114440918,3.8299999237060547,3.8299999237060547,3.7525947093963623,527400
2019-12-24,3.8399999141693115,3.8399999141693115,3.809999942779541,3.819999933242798,3.7427968978881836,116300
2019-12-26,3.799999952316284,3.819999933242798,3.7899999618530273,3.799999952316284,3.723201274871826,647900
2019-12-27,3.759999990463257,3.7799999713897705,3.75,3.759999990463257,3.684009552001953,322600
2019-12-30,3.759999990463257,3.7799999713897705,3.740000009536743,3.75,3.6742115020751953,376400
2019-12-31,3.7200000286102295,3.75,3.7200000286102295,3.75,3.6742115020751953,324100
2020-01-02,3.75,3.7799999713897705,3.740000009536743,3.759999990463257,3.684009552001953,524800
2020-01-03,3.7799999713897705,3.809999942779541,3.75,3.7899999618530273,3.7134032249450684,417900
2020-01-06,3.809999942779541,3.8499999046325684,3.7799999713897705,3.8499999046325684,3.7721903324127197,727200
2020-01-07,3.869999885559082,3.869999885559082,3.8399999141693115,3.8499999046325684,3.7721903324127197,1034000
2020-01-08,3.869999885559082,3.880000114440918,3.8499999046325684,3.859999895095825,3.7819883823394775,908700
2020-01-09,3.8499999046325684,3.869999885559082,3.819999933242798,3.8499999046325684,3.7721903324127197,890800
2020-01-10,3.8499999046325684,3.869999885559082,3.8399999141693115,3.869999885559082,3.7917861938476562,634100
2020-01-13,3.9000000953674316,3.940000057220459,3.890000104904175,3.9200000762939453,3.840775966644287,631700
2020-01-14,3.869999885559082,3.930000066757202,3.7699999809265137,3.930000066757202,3.850573778152466,2246100
2020-01-15,3.7799999713897705,3.8299999237060547,3.75,3.759999990463257,3.684009552001953,1279400
2020-01-16,3.7799999713897705,3.8299999237060547,3.7799999713897705,3.799999952316284,3.723201274871826,685700
2020-01-17,3.8299999237060547,3.8499999046325684,3.799999952316284,3.8299999237060547,3.7525947093963623,807200
2020-01-21,3.7799999713897705,3.799999952316284,3.7699999809265137,3.7799999713897705,3.7036054134368896,865600
2020-01-22,3.7899999618530273,3.7899999618530273,3.7699999809265137,3.7899999618530273,3.7134032249450684,468800
2020-01-23,3.799999952316284,3.799999952316284,3.75,3.7899999618530273,3.7134032249450684,594100
2020-01-24,3.7799999713897705,3.799999952316284,3.7699999809265137,3.799999952316284,3.7370054721832275,507100
2020-01-27,3.7200000286102295,3.75,3.700000047683716,3.740000009536743,3.677999973297119,299000
2020-01-28,3.7200000286102295,3.7699999809265137,3.7200000286102295,3.759999990463257,3.6976685523986816,663600
2020-01-29,3.740000009536743,3.7799999713897705,3.740000009536743,3.759999990463257,3.6976685523986816,372100
2020-01-30,3.700000047683716,3.700000047683716,3.680000066757202,3.700000047683716,3.6386632919311523,565100
2020-01-31,3.609999895095825,3.630000114440918,3.5999999046325684,3.630000114440918,3.569823741912842,596900
2020-02-03,3.5799999237060547,3.6500000953674316,3.559999942779541,3.630000114440918,3.569823741912842,813500
2020-02-04,3.6500000953674316,3.7100000381469727,3.6500000953674316,3.700000047683716,3.6386632919311523,656200
2020-02-05,3.700000047683716,3.740000009536743,3.690000057220459,3.740000009536743,3.677999973297119,664300
2020-02-06,3.690000057220459,3.75,3.680000066757202,3.75,3.6878342628479004,614100
2020-02-07,3.7200000286102295,3.759999990463257,3.7200000286102295,3.740000009536743,3.677999973297119,492300
2020-02-10,3.7200000286102295,3.740000009536743,3.700000047683716,3.7200000286102295,3.6583316326141357,516900
2020-02-11,3.700000047683716,3.7799999713897705,3.700000047683716,3.75,3.6878342628479004,1691600
2020-02-12,3.7799999713897705,3.819999933242798,3.759999990463257,3.809999942779541,3.7468395233154297,862500
2020-02-13,3.7899999618530273,3.8299999237060547,3.759999990463257,3.7899999618530273,3.7271711826324463,1226700
2020-02-14,3.7799999713897705,3.819999933242798,3.7799999713897705,3.799999952316284,3.7370054721832275,723400
2020-02-18,3.759999990463257,3.809999942779541,3.759999990463257,3.799999952316284,3.7370054721832275,421300
2020-02-19,3.799999952316284,3.8499999046325684,3.799999952316284,3.8299999237060547,3.766507863998413,600500
2020-02-20,3.7699999809265137,3.8299999237060547,3.7699999809265137,3.819999933242798,3.75667405128479,858100
2020-02-21,3.8499999046325684,3.8499999046325684,3.799999952316284,3.809999942779541,3.7468395233154297,1269300
2020-02-24,3.740000009536743,3.7799999713897705,3.7100000381469727,3.7100000381469727,3.6484973430633545,913800
2020-02-25,3.75,3.759999990463257,3.6500000953674316,3.6600000858306885,3.5993263721466064,1018200
2020-02-26,3.6600000858306885,3.690000057220459,3.630000114440918,3.640000104904175,3.579658031463623,691700
2020-02-27,3.5399999618530273,3.609999895095825,3.5199999809265137,3.559999942779541,3.500983953475952,1550000
2020-02-28,3.450000047683716,3.4700000286102295,3.369999885559082,3.450000047683716,3.392807722091675,2347100
2020-03-02,3.3299999237060547,3.509999990463257,3.3299999237060547,3.490000009536743,3.4321446418762207,1987600
2020-03-03,3.450000047683716,3.5399999618530273,3.450000047683716,3.490000009536743,3.4321446418762207,2370700
2020-03-04,3.5199999809265137,3.5899999141693115,3.5,3.559999942779541,3.500983953475952,1098900
2020-03-05,3.5199999809265137,3.569999933242798,3.509999990463257,3.5199999809265137,3.4616472721099854,1468400
2020-03-06,3.5,3.5399999618530273,3.450000047683716,3.509999990463257,3.451812744140625,1028200
2020-03-09,3.25,3.359999895095825,3.190000057220459,3.25,3.196122884750366,2546100
2020-03-10,3.380000114440918,3.380000114440918,3.2200000286102295,3.299999952316284,3.2452940940856934,1487400
2020-03-11,3.259999990463257,3.2799999713897705,3.119999885559082,3.140000104904175,3.087946653366089,2140400
2020-03-12,2.819999933242798,2.930000066757202,2.819999933242798,2.880000114440918,2.8322572708129883,2012200
2020-03-13,3.0199999809265137,3.0999999046325684,2.9100000858306885,3.059999942779541,3.009272813796997,2258200
2020-03-16,2.7300000190734863,2.9000000953674316,2.7300000190734863,2.759999990463257,2.7142460346221924,1148400
2020-03-17,2.759999990463257,2.8399999141693115,2.680000066757202,2.7799999713897705,2.7339141368865967,1345200
2020-03-18,2.5999999046325684,2.7200000286102295,2.5999999046325684,2.630000114440918,2.5864012241363525,1341300
2020-03-19,2.5199999809265137,2.6500000953674316,2.5199999809265137,2.569999933242798,2.5273959636688232,2983800
2020-03-20,2.7699999809265137,2.7799999713897705,2.640000104904175,2.6600000858306885,2.615903615951538,2111700
2020-03-23,2.609999895095825,2.7200000286102295,2.5399999618530273,2.690000057220459,2.645406484603882,1445000
2020-03-24,2.700000047683716,2.819999933242798,2.680000066757202,2.7200000286102295,2.6749091148376465,1759200
2020-03-25,2.7300000190734863,2.8499999046325684,2.700000047683716,2.7899999618530273,2.743748426437378,1255600
2020-03-26,2.8399999141693115,3.009999990463257,2.8399999141693115,3.0,2.9502675533294678,1658100
2020-03-27,2.9100000858306885,3.0299999713897705,2.880000114440918,2.9700000286102295,2.920764923095703,2537000
2020-03-30,2.950000047683716,3.0199999809265137,2.940000057220459,3.009999990463257,2.960101366043091,1169700
2020-03-31,3.0899999141693115,3.140000104904175,3.0299999713897705,3.0999999046325684,3.048609733581543,2072500
2020-04-01,2.9200000762939453,3.049999952316284,2.9100000858306885,3.0199999809265137,2.969935894012451,1225800
2020-04-02,3.0,3.0799999237060547,2.9800000190734863,3.0199999809265137,2.969935894012451,970700
2020-04-03,2.880000114440918,2.930000066757202,2.8399999141693115,2.9200000762939453,2.871593952178955,769300
2020-04-06,2.9600000381469727,3.059999942779541,2.950000047683716,3.059999942779541,3.009272813796997,1544200
2020-04-07,3.049999952316284,3.200000047683716,3.049999952316284,3.0899999141693115,3.0387754440307617,1634900
2020-04-08,3.0899999141693115,3.1700000762939453,3.0899999141693115,3.130000114440918,3.0781123638153076,930400
2020-04-09,3.1600000858306885,3.190000057220459,3.069999933242798,3.0999999046325684,3.048609733581543,1044200
2020-04-13,3.0399999618530273,3.0799999237060547,3.009999990463257,3.0399999618530273,2.9896042346954346,741500
2020-04-14,3.059999942779541,3.1700000762939453,3.059999942779541,3.0999999046325684,3.048609733581543,1467600
2020-04-15,3.0199999809265137,3.109999895095825,2.819999933242798,3.069999933242798,3.0191071033477783,1999200
2020-04-16,3.0399999618530273,3.140000104904175,3.0199999809265137,3.059999942779541,3.009272813796997,1803600
